Player Name,Age,Season,Position,Team,Games Played,Games Started,Passing Attempts,Passing Completions,Passing Yards,Passing Touchdowns,Interceptions Thrown,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Targets,Receptions,Receiving Yards,Receiving Touchdowns,Fumbles,Field Goals Attempted 0-39,Field Goals Made 0-39,Field Goals Attempted 40-49,Field Goals Made 40-49,Field Goals Attempted 50+,Field Goals Made 50+,Field Goals Attempted,Field Goals Made,Extra Points Attempted,Extra Points Made,Total Yards Allowed,Total Plays,Takeaways,First Downs Allowed,Passing Yards Allowed,Passing Touchdowns Allowed,Rushing Yards Allowed,Rushing Touchdowns Allowed,Penalties Committed,Penalty Yards,First Downs by Penalty,Percent Drives Scored On,Percent Drives Takeaway,ST_Sacks,ST_Interceptions,ST_Fumble Recoveries,ST_Forced Fumbles,ST_Safeties,ST_Special Teams Touchdowns,Fantasy Points From Points,XP2,ESPN ADP,Sleeper ADP,NFL ADP,RTSports ADP,Average ADP,Positional ADP,PPR Fantasy Points Scored,Standard Fantasy Points Scored
Kenneth Gainwell,25.0,2024,RB,PHI,17.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,290.0,1.0,22.0,16.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,270.0,247.0,197.0,229.3,63,62.6,46.6
Kenneth Walker III,24.0,2024,RB,SEA,11.0,11.0,0.0,0.0,0.0,0.0,0.0,153.0,573.0,7.0,53.0,46.0,299.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,50.0,42.0,33.0,41.4,17,179.20000000000002,133.20000000000002
Kenny McIntosh,24.0,2024,RB,SEA,17.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,172.0,0.0,4.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,379.0,301.0,379.0,88,22.4,19.4
Kenny Pickett,26.0,2024,QB,PHI,5.0,1.0,42.0,25.0,291.0,2.0,1.0,9.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,301.0,338.0,301.0,290.5,34,23.14,23.14
Kenny Yeboah,26.0,2024,TE,NYJ,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,512.0,301.0,512.0,80,15.7,10.7
Keon Coleman,21.0,2024,WR,BUF,13.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,57.0,29.0,556.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,94.0,102.0,114.0,104.6,42,109.5,80.5
Kevin Austin,24.0,2024,WR,NOR,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,22.0,11.0,151.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,301.0,301.0,301.0,301,25.0,14.0
KhaDarel Hodge,29.0,2024,WR,ATL,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,598.0,301.0,598.0,178,26.1,19.1
Khalil Herbert,26.0,2024,RB,2TM,14.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,130.0,1.0,11.0,10.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,208.0,213.0,167.0,192.2,54,29.5,19.5
Khalil Shakir,24.0,2024,WR,BUF,15.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,100.0,76.0,821.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,131.0,128.0,121.0,132.0,50,180.5,104.50000000000001
Kimani Vidal,23.0,2024,RB,LAC,10.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,155.0,0.0,9.0,5.0,62.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,181.0,278.0,163.0,207.3,57,30.700000000000003,25.7
Kirk Cousins,36.0,2024,QB,ATL,14.0,14.0,453.0,303.0,3508.0,18.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,145.0,161.0,141.0,142.6,19,154.32,154.32
Kristian Wilkerson,27.0,2024,WR,LVR,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,664.0,301.0,664.0,184,9.8,7.8
Kyle Allen,28.0,2024,QB,PIT,1.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,301.0,443.0,301.0,410.0,52,0.76,0.76
Kyle Juszczyk,33.0,2024,RB,SFO,17.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,1.0,31.0,19.0,200.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,301.0,236.0,301.0,243.5,1,57.6,38.6
Kyle Pitts,24.0,2024,TE,ATL,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,47.0,602.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,55.0,58.0,69.0,64.2,7,131.2,84.2
Kyle Trask,26.0,2024,QB,TAM,4.0,0.0,1.0,1.0,5.0,0.0,0.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,685.0,301.0,685.0,75,-0.2,-0.2
Kylen Granson,26.0,2024,TE,IND,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,419.0,301.0,419.0,64,32.2,18.2
Kyler Murray,27.0,2024,QB,ARI,17.0,17.0,541.0,372.0,3851.0,21.0,11.0,78.0,572.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.0,78.0,55.0,70.0,70.2,9,289.24,289.24
Kyren Williams,24.0,2024,RB,LAR,16.0,16.0,0.0,0.0,0.0,0.0,0.0,316.0,1299.0,14.0,40.0,34.0,182.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,17.0,19.0,16.0,7,268.1,234.1
Ladd McConkey,23.0,2024,WR,LAC,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,82.0,1149.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,88.0,106.0,110.0,105.4,43,234.9,152.9
Lamar Jackson,27.0,2024,QB,BAL,17.0,17.0,474.0,316.0,4172.0,41.0,4.0,139.0,915.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,34.0,36.0,47.0,37.2,4,420.38,420.38
Laviska Shenault Jr.,26.0,2024,WR,SEA,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,36.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,301.0,650.0,301.0,569.0,172,4.699999999999999,-0.2999999999999998
Lil'Jordan Humphrey,26.0,2024,WR,DEN,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,31.0,293.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,301.0,301.0,301.0,447.0,145,62.3,31.299999999999997
Logan Cooke,29.0,2024,K,JAX,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,301.0,301.0,301.0,301,0.0,0.0
Lucas Krull,26.0,2024,TE,DEN,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,301.0,539.0,301.0,496.5,75,34.2,15.200000000000001
Luke Farrell,27.0,2024,TE,JAX,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,301.0,676.0,301.0,580.5,92,18.7,6.7
Luke McCaffrey,23.0,2024,WR,WAS,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,207.0,264.0,230.0,233.7,75,34.8,16.8
Luke Musgrave,24.0,2024,TE,GNB,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,141.0,166.0,171.0,169.8,18,11.5,4.5
Luke Schoonmaker,26.0,2024,TE,DAL,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,27.0,241.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,301.0,377.0,301.0,308.5,40,57.1,30.1
Mac Jones,26.0,2024,QB,JAX,10.0,7.0,262.0,171.0,1672.0,8.0,8.0,28.0,92.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,301.0,516.0,301.0,418.5,55,94.08,94.08
Mack Hollins,31.0,2024,WR,BUF,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,31.0,378.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,301.0,439.0,301.0,419.0,137,98.80000000000001,67.80000000000001
Malachi Corley,22.0,2024,WR,NYJ,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,6.0,3.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,219.0,180.0,301.0,199.5,67,5.199999999999999,2.2
Malik Heath,24.0,2024,WR,GNB,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,97.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,301.0,428.0,301.0,412.0,131,31.700000000000003,21.700000000000003
Malik Nabers,21.0,2024,WR,NYG,15.0,13.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,170.0,109.0,1204.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,57.0,46.0,48.6,24,269.6,160.60000000000002
Malik Washington,23.0,2024,WR,MIA,14.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,1.0,36.0,26.0,223.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,281.0,342.0,301.0,331.0,109,54.8,28.8
Malik Willis,25.0,2024,QB,GNB,7.0,2.0,54.0,40.0,550.0,3.0,0.0,20.0,138.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,301.0,701.0,301.0,521.0,64,51.8,51.8
MarShawn Lloyd,23.0,2024,RB,GNB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,178.0,244.0,146.0,182.0,51,2.8,1.8
Marcedes Lewis,40.0,2024,TE,CHI,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,301.0,476.0,301.0,428.0,67,1.2,0.2
Marcus Mariota,31.0,2024,QB,WAS,3.0,0.0,44.0,34.0,364.0,4.0,0.0,18.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,480.0,301.0,480.0,62,45.760000000000005,45.760000000000005
Mark Andrews,29.0,2024,TE,BAL,17.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,69.0,55.0,673.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,43.0,51.0,45.8,3,188.8,133.8
Marquez Valdes-Scantling,30.0,2024,WR,2TM,14.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,44.0,19.0,411.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,301.0,493.0,301.0,466.0,150,84.5,65.5
Marquise Brown,27.0,2024,WR,KAN,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,89.0,96.0,118.0,110.2,45,18.1,9.1
Marvin Harrison Jr.,22.0,2024,WR,ARI,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,62.0,885.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,15.0,16.0,16.8,9,196.5,134.5
Marvin Mims,22.0,2024,WR,DEN,17.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,42.0,0.0,52.0,39.0,503.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,222.0,241.0,238.0,233.7,76,127.5,88.5
Mason Kinsey,26.0,2024,WR,TEN,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,838.0,301.0,838.0,206,3.7,1.7000000000000002
Mason Rudolph,29.0,2024,QB,TEN,8.0,5.0,228.0,146.0,1530.0,9.0,9.0,25.0,106.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,301.0,590.0,301.0,541.5,66,85.80000000000001,85.80000000000001
Mason Tipton,24.0,2024,WR,NOR,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,301.0,301.0,301.0,301,23.9,9.9
Matt Gay,30.0,2024,K,IND,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,7.0,7.0,9.0,3.0,37.0,31.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,301.0,187.0,196.0,201.0,17,133.0,133.0
Matt Prater,40.0,2024,K,ARI,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,6.0,6.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,217.0,301.0,217.0,20,33.0,33.0
Matthew Hayball,27.0,2024,K,NOR,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,301.0,301.0,301.0,301,0.0,0.0
Matthew Stafford,36.0,2024,QB,LAR,16.0,16.0,517.0,340.0,3762.0,20.0,8.0,30.0,41.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,149.0,136.0,157.0,150.6,20,206.57999999999998,206.57999999999998
Matthew Wright,28.0,2024,K,3TM,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,3.0,3.0,2.0,1.0,16.0,15.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,389.0,301.0,389.0,36,55.0,55.0
Mecole Hardman,26.0,2024,WR,KAN,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,1.0,14.0,12.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,301.0,355.0,301.0,308.5,103,33.2,21.2
Michael Burton,32.0,2024,RB,DEN,17.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,10.0,10.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,570.0,301.0,570.0,6,29.3,19.3
Michael Carter,25.0,2024,RB,ARI,3.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,131.0,1.0,11.0,11.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,301.0,454.0,301.0,454.0,99,35.800000000000004,24.8
